Marketplace,Invoice Number,Invoice Date,Client Name,GSTN,Period,FY,Nature,Transaction Type,Destination,HSN Code,Qty,Taxable Amount,Rate,IGST,CGST,SGST,Invoice Amount,TCS
Meesho,NA,16-05-22,NA,NA,May,2022-23,B2C,Sale,RAJASTHAN,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,28-05-22,NA,NA,May,2022-23,B2C,Sale,KARNATAKA,NA,1,412,12, -   ,25.23,25.23,462.96,4.12
Meesho,NA,26-05-22,NA,NA,May,2022-23,B2C,Sale,GUJARAT,NA,1,421,12,50.46,,,471.00,4.21
Meesho,NA,01-05-22,NA,NA,May,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,425,12,51,,,476.00,4.25
Meesho,NA,06-05-22,NA,NA,May,2022-23,B2C,Sale,JAMMU AND KASHMIR,NA,1,406,12,51.96,,,458.21,4.06
Meesho,NA,25-05-22,NA,NA,May,2022-23,B2C,Sale,TELANGANA,NA,1,412,12,50.46,,,462.96,4.12
Meesho,NA,07-05-22,NA,NA,May,2022-23,B2C,Sale,CHHATTISGARH,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,27-05-22,NA,NA,May,2022-23,B2C,Sale,ANDHRA PRADESH,NA,1,412,12,50.46,,,462.96,4.12
Meesho,NA,10-05-22,NA,NA,May,2022-23,B2C,Sale,GUJARAT,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,20-05-22,NA,NA,May,2022-23,B2C,Sale,TELANGANA,NA,1,171,12,21.44,,,191.98,1.71
Meesho,NA,27-05-22,NA,NA,May,2022-23,B2C,Sale,ODISHA,NA,1,158,12,18.96,,,177.00,1.58
Meesho,NA,29-05-22,NA,NA,May,2022-23,B2C,Sale,RAJASTHAN,NA,1,421,12,50.46,,,471.00,4.21
Meesho,NA,25-05-22,NA,NA,May,2022-23,B2C,Sale,MAHARASHTRA,NA,1,421,12,50.46,,,471.00,4.21
Meesho,NA,15-05-22,NA,NA,May,2022-23,B2C,Sale,KARNATAKA,NA,1,423,12, -   ,25.4,25.4,474.01,4.23
Meesho,NA,19-05-22,NA,NA,May,2022-23,B2C,Sale,JHARKHAND,NA,1,422,12,50.68,,,473.00,4.22
Meesho,NA,02-05-22,NA,NA,May,2022-23,B2C,Sale,PUNJAB,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,05-05-22,NA,NA,May,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,22-05-22,NA,NA,May,2022-23,B2C,Sale,MAHARASHTRA,NA,1,166,12,19.94,,,186.01,1.66
Meesho,NA,13-05-22,NA,NA,May,2022-23,B2C,Sale,TAMIL NADU,NA,1,415,12,50.8,,,465.98,4.15
Meesho,NA,11-05-22,NA,NA,May,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,15-05-22,NA,NA,May,2022-23,B2C,Sale,ASSAM,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,18-05-22,NA,NA,May,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,420,12,50.36,,,470.00,4.2
Meesho,NA,22-05-22,NA,NA,May,2022-23,B2C,Sale,ODISHA,NA,1,179,12,21.44,,,200.01,1.79
Meesho,NA,28-05-22,NA,NA,May,2022-23,B2C,Sale,CHHATTISGARH,NA,1,421,12,50.46,,,471.00,4.21
Meesho,NA,26-05-22,NA,NA,May,2022-23,B2C,Sale,SIKKIM,NA,1,169,12,20.26,,,189.01,1.69
Meesho,NA,11-05-22,NA,NA,May,2022-23,B2C,Sale,TAMIL NADU,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,23-05-22,NA,NA,May,2022-23,B2C,Sale,GUJARAT,NA,1,421,12,50.46,,,471.00,4.21
Meesho,NA,27-05-22,NA,NA,May,2022-23,B2C,Sale,KARNATAKA,NA,1,412,12, -   ,25.23,25.23,462.96,4.12
Meesho,NA,30-05-22,NA,NA,May,2022-23,B2C,Sale,KERALA,NA,1,166,12,19.94,,,186.01,1.66
Meesho,NA,10-05-22,NA,NA,May,2022-23,B2C,Sale,GUJARAT,NA,1,423,12,50.8,,,474.01,4.23
Meesho,NA,31-05-22,NA,NA,May,2022-23,B2C,Sale,TAMIL NADU,NA,1,421,12,50.46,,,471.00,4.21
Flipkart,NA,10-05-22,NA,NA,May,2022-23,B2C,Sale,Jharkhand,NA,1,438,12,52.5,,,490.00,4.38
Flipkart,NA,28-05-22,NA,NA,May,2022-23,B2C,Sale,West Bengal,NA,1,438,12,52.5,,,490.00,4.38
Meesho,NA,07-06-22,NA,NA,June,2022-23,B2C,Sale,MAHARASHTRA,NA,1,421,12,50.46,,,471.00,4.21
Meesho,NA,05-06-22,NA,NA,June,2022-23,B2C,Sale,MAHARASHTRA,NA,1,379,12,48.32,,,427.78,3.79
Meesho,NA,24-06-22,NA,NA,June,2022-23,B2C,Sale,TELANGANA,NA,1,412,12,50.36,,,461.97,4.12
Meesho,NA,26-06-22,NA,NA,June,2022-23,B2C,Sale,TELANGANA,NA,1,420,12,50.36,,,470.00,4.2
Meesho,NA,20-06-22,NA,NA,June,2022-23,B2C,Sale,TELANGANA,NA,1,420,12,50.36,,,470.00,4.2
Meesho,NA,07-06-22,NA,NA,June,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,422,12,50.68,,,473.00,4.22
Meesho,NA,04-06-22,NA,NA,June,2022-23,B2C,Sale,ASSAM,NA,1,431,12,51.76,,,483.01,4.31
Meesho,NA,03-06-22,NA,NA,June,2022-23,B2C,Sale,GUJARAT,NA,1,421,12,50.46,,,471.00,4.21
Meesho,NA,21-06-22,NA,NA,June,2022-23,B2C,Sale,GUJARAT,NA,1,420,12,50.36,,,470.00,4.2
Meesho,NA,28-06-22,NA,NA,June,2022-23,B2C,Sale,JAMMU AND KASHMIR,NA,1,173,12,31.12,,,204.00,1.73
Meesho,NA,16-06-22,NA,NA,June,2022-23,B2C,Sale,MAHARASHTRA,NA,1,420,12,50.36,,,470.00,4.2
Meesho,NA,18-06-22,NA,NA,June,2022-23,B2C,Sale,KARNATAKA,NA,1,413,12, -   ,25.29,25.29,463.97,4.13
Meesho,NA,03-06-22,NA,NA,June,2022-23,B2C,Sale,TELANGANA,NA,1,421,12,50.46,,,471.00,4.21
Meesho,NA,17-06-22,NA,NA,June,2022-23,B2C,Sale,MAHARASHTRA,NA,1,420,12,50.36,,,470.00,4.2
Meesho,NA,13-06-22,NA,NA,June,2022-23,B2C,Sale,RAJASTHAN,NA,1,420,12,50.36,,,470.00,4.2
Meesho,NA,14-06-22,NA,NA,June,2022-23,B2C,Sale,ANDHRA PRADESH,NA,1,399,12,50.36,,,449.47,3.99
Meesho,NA,20-06-22,NA,NA,June,2022-23,B2C,Sale,TAMIL NADU,NA,1,420,12,50.36,,,470.00,4.2
Meesho,NA,05-06-22,NA,NA,June,2022-23,B2C,Sale,KERALA,NA,1,161,12,19.3,,,180.01,1.61
Flipkart,NA,04-06-22,NA,NA,June,2022-23,B2C,Sale,Maharashtra,NA,1,411,12,49.29, -   , -   ,460.00,4.11
Flipkart,NA,07-06-22,NA,NA,June,2022-23,B2C,Sale,Rajasthan,NA,1,411,12,49.29, -   , -   ,460.00,4.11
Flipkart,NA,08-06-22,NA,NA,June,2022-23,B2C,Sale,Karnataka,NA,1,438,12, -   ,26.25,26.25,490.00,4.38
Flipkart,NA,09-06-22,NA,NA,June,2022-23,B2C,Sale,Karnataka,NA,1,438,12, -   ,26.25,26.25,490.00,4.38
Flipkart,NA,24-06-22,NA,NA,June,2022-23,B2C,Sale,Andhra Pradesh,NA,1,438,12,52.5, -   , -   ,490.00,4.38
Flipkart,NA,26-06-22,NA,NA,June,2022-23,B2C,Sale,Assam,NA,1,415,12,49.82, -   , -   ,465.00,4.15
Flipkart,NA,27-06-22,NA,NA,June,2022-23,B2C,Sale,Maharashtra,NA,1,438,12,52.5, -   , -   ,490.00,4.38
Flipkart,NA,05-06-22,NA,NA,June,2022-23,B2C,Sale,Maharashtra,NA,1,27,12,3.21, -   , -   ,30.00,0.27
Flipkart,NA,07-06-22,NA,NA,June,2022-23,B2C,Sale,Rajasthan,NA,1,27,12,3.21, -   , -   ,30.00,0.27
Flipkart,NA,27-06-22,NA,NA,June,2022-23,B2C,Sale,Assam,NA,1,22,12,2.68, -   , -   ,25.00,0.22
Meesho,NA,30-07-22,NA,NA,July,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,397,12,47.68,,,445.00,3.97
Meesho,NA,03-07-22,NA,NA,July,2022-23,B2C,Sale,HARYANA,NA,1,358,12,42.96,,,401.00,3.58
Meesho,NA,30-06-22,NA,NA,July,2022-23,B2C,Sale,TELANGANA,NA,1,420,12,50.36,,,470.00,4.2
Meesho,NA,24-07-22,NA,NA,July,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,419,12,50.26,,,469.01,4.19
Meesho,NA,05-07-22,NA,NA,July,2022-23,B2C,Sale,KARNATAKA,NA,1,429,12, -   ,25.77,25.77,481.00,4.29
Meesho,NA,06-07-22,NA,NA,July,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,157,12,18.86,,,176.00,1.57
Flipkart,NA,04-07-22,NA,NA,July,2022-23,B2C,Sale,Telangana,NA,1,440,12,52.82, -   , -   ,493.00,4.4
Flipkart,NA,04-07-22,NA,NA,July,2022-23,B2C,Sale,Uttar Pradesh,NA,1,438,12,52.5, -   , -   ,490.00,4.38
Flipkart,NA,06-07-22,NA,NA,July,2022-23,B2C,Sale,Andhra Pradesh,NA,1,438,12,52.5, -   , -   ,490.00,4.38
Flipkart,NA,06-07-22,NA,NA,July,2022-23,B2C,Sale,Karnataka,NA,1,438,12, -   ,26.25,26.25,490.00,4.38
Flipkart,NA,07-07-22,NA,NA,July,2022-23,B2C,Sale,Odisha,NA,1,438,12,52.5, -   , -   ,490.00,4.38
Flipkart,NA,10-07-22,NA,NA,July,2022-23,B2C,Sale,Assam,NA,1,438,12,52.5, -   , -   ,490.00,4.38
Flipkart,NA,14-07-22,NA,NA,July,2022-23,B2C,Sale,Haryana,NA,1,438,12,52.5, -   , -   ,490.00,4.38
Flipkart,NA,14-07-22,NA,NA,July,2022-23,B2C,Sale,Tamil Nadu,NA,1,438,12,52.5, -   , -   ,490.00,4.38
Flipkart,NA,15-07-22,NA,NA,July,2022-23,B2C,Sale,Andhra Pradesh,NA,1,438,12,52.5, -   , -   ,490.00,4.38
Flipkart,NA,20-07-22,NA,NA,July,2022-23,B2C,Sale,Rajasthan,NA,1,438,12,52.5, -   , -   ,490.00,4.38
Flipkart,NA,21-07-22,NA,NA,July,2022-23,B2C,Sale,West Bengal,NA,1,438,12,52.5, -   , -   ,490.00,4.38
Flipkart,NA,23-07-22,NA,NA,July,2022-23,B2C,Sale,Goa,NA,1,438,12,52.5, -   , -   ,490.00,4.38
Flipkart,NA,24-07-22,NA,NA,July,2022-23,B2C,Sale,Delhi,NA,1,438,12,52.5, -   , -   ,490.00,4.38
Flipkart,NA,26-07-22,NA,NA,July,2022-23,B2C,Sale,Tamil Nadu,NA,1,221,12,26.57, -   , -   ,248.00,2.21
Flipkart,NA,29-07-22,NA,NA,July,2022-23,B2C,Sale,Madhya Pradesh,NA,1,221,12,26.57, -   , -   ,248.00,2.21
Flipkart,NA,11-07-22,NA,NA,July,2022-23,B2C,Sale,Bihar,NA,1,438,12,52.5, -   , -   ,490.00,4.38
Meesho,NA,08-08-22,NA,NA,Aug,2022-23,B2C,Sale,MAHARASHTRA,NA,1,167,12,20.04, -   , -   ,187.00,1.67
Meesho,NA,12-08-22,NA,NA,Aug,2022-23,B2C,Sale,MAHARASHTRA,NA,1,387,12,46.4, -   , -   ,433.01,3.87
Meesho,NA,09-08-22,NA,NA,Aug,2022-23,B2C,Sale,MEGHALAYA,NA,1,393,12,47.14, -   , -   ,440.00,3.93
Meesho,NA,11-08-22,NA,NA,Aug,2022-23,B2C,Sale,BIHAR,NA,1,218,18,39.2, -   , -   ,257.00,2.18
Meesho,NA,03-08-22,NA,NA,Aug,2022-23,B2C,Sale,MAHARASHTRA,NA,1,419,12,50.26, -   , -   ,469.01,4.19
Meesho,NA,08-08-22,NA,NA,Aug,2022-23,B2C,Sale,KERALA,NA,1,167,12,20.04, -   , -   ,187.00,1.67
Meesho,NA,04-08-22,NA,NA,Aug,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,419,12,50.26, -   , -   ,469.01,4.19
Meesho,NA,06-08-22,NA,NA,Aug,2022-23,B2C,Sale,ASSAM,NA,1,428,12,51.32, -   , -   ,479.00,4.28
Meesho,NA,03-08-22,NA,NA,Aug,2022-23,B2C,Sale,ANDHRA PRADESH,NA,1,419,12,50.26, -   , -   ,469.01,4.19
Meesho,NA,12-08-22,NA,NA,Aug,2022-23,B2C,Sale,JAMMU AND KASHMIR,NA,1,418,12,50.14, -   , -   ,468.00,4.18
Flipkart,NA,02-08-22,NA,NA,Aug,2022-23,B2C,Sale,Kerala,NA,1,438,12,52.5, -   , -   ,490.00,4.38
Flipkart,NA,07-08-22,NA,NA,Aug,2022-23,B2C,Sale,Karnataka,NA,1,438,12, -   ,26.25,26.25,490.00,4.38
Flipkart,NA,09-08-22,NA,NA,Aug,2022-23,B2C,Sale,Kerala,NA,1,438,12,52.5, -   , -   ,490.00,4.38
Flipkart,NA,13-08-22,NA,NA,Aug,2022-23,B2C,Sale,Bihar,NA,1,438,12,52.5, -   , -   ,490.00,4.38
Flipkart,NA,14-08-22,NA,NA,Aug,2022-23,B2C,Sale,Gujarat,NA,1,438,12,52.5, -   , -   ,490.00,4.38
Flipkart,NA,17-08-22,NA,NA,Aug,2022-23,B2C,Sale,Haryana,NA,1,221,12,26.57, -   , -   ,248.00,2.21
Amazon,IN-6,02-08-22,NA,NA,Aug,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,550,18,99, -   , -   ,649.00,5.5
Amazon,IN-5,02-08-22,NA,NA,Aug,2022-23,B2C,Sale,DELHI,NA,1,550,18,99, -   , -   ,649.00,5.5
Amazon,IN-3,02-08-22,NA,NA,Aug,2022-23,B2C,Sale,GOA,NA,1,550,18,99, -   , -   ,649.00,5.5
Amazon,IN-4,02-08-22,NA,NA,Aug,2022-23,B2C,Sale,GUJARAT,NA,8,"4,400",18,792, -   , -   ,5192.00,44
Amazon,IN-7,07-08-22,NA,NA,Aug,2022-23,B2C,Sale,JHARKHAND,NA,1,313,18,56.29, -   , -   ,369.00,3.13
Amazon,IN-8,08-08-22,NA,NA,Aug,2022-23,B2C,Sale,TAMIL NADU,NA,1,313,18,56.29, -   , -   ,369.00,3.13
Amazon,IN-9,13-08-22,NA,NA,Aug,2022-23,B2C,Sale,RAJASTHAN,NA,1,313,18,56.29, -   , -   ,369.00,3.13
Amazon,IN-10,16-08-22,NA,NA,Aug,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,311,18,55.98, -   , -   ,367.00,3.11
Amazon,IN-11,16-08-22,NA,NA,Aug,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,311,18,55.98, -   , -   ,367.00,3.11
Amazon,IN-12,17-08-22,NA,NA,Aug,2022-23,B2C,Sale,TAMIL NADU,NA,1,423,18,76.12, -   , -   ,499.00,4.23
Amazon,IN-13,28-08-22,NA,NA,Aug,2022-23,B2C,Sale,PUNJAB,NA,1,619,18,111.36, -   , -   ,730.00,6.19
Amazon,IN-15,30-08-22,NA,NA,Aug,2022-23,B2C,Sale,HARYANA,NA,1,619,18,111.36, -   , -   ,730.00,6.19
Amazon,IN-14,30-08-22,NA,NA,Aug,2022-23,B2C,Sale,HIMACHAL PRADESH,NA,1,635,18,114.25, -   , -   ,749.00,6.35
Amazon,IN-16,30-08-22,NA,NA,Aug,2022-23,B2C,Sale,TELANGANA,NA,1,619,18,111.36, -   , -   ,730.00,6.19
Amazon,IN-17,30-08-22,NA,NA,Aug,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,619,18,111.36, -   , -   ,730.00,6.19
Amazon,IN-18,31-08-22,NA,NA,Aug,2022-23,B2C,Sale,MAHARASHTRA,NA,1,635,18,114.25, -   , -   ,749.00,6.35
Meesho,NA,30-09-22,NA,NA,Sept,2022-23,B2C,Sale,ARUNACHAL PRADESH,NA,1,267,12,32.04, -   , -   ,299.00,2.67
Meesho,NA,28-09-22,NA,NA,Sept,2022-23,B2C,Sale,HARYANA,NA,1,240,12,30.54, -   , -   ,270.72,2.4
Amazon,IN-20,02-09-22,NA,NA,Sept,2022-23,B2C,Sale,KARNATAKA,NA,1,635,18, -   ,57.13,57.13,749.00,6.35
Amazon,IN-24,04-09-22,NA,NA,Sept,2022-23,B2C,Sale,DELHI,NA,1,635,18,114.25, -   , -   ,749.00,6.35
Amazon,IN-23,03-09-22,NA,NA,Sept,2022-23,B2C,Sale,KARNATAKA,NA,1,635,18, -   ,57.13,57.13,749.00,6.35
Amazon,IN-25,07-09-22,NA,NA,Sept,2022-23,B2C,Sale,KERALA,NA,1,635,18,114.25, -   , -   ,749.00,6.35
Amazon,IN-26,07-09-22,NA,NA,Sept,2022-23,B2C,Sale,TAMIL NADU,NA,1,635,18,114.25, -   , -   ,749.00,6.35
Amazon,IN-22,03-09-22,NA,NA,Sept,2022-23,B2C,Sale,ANDAMAN & NICOBAR ISLANDS,NA,1,635,18,114.25, -   , -   ,749.00,6.35
Amazon,IN-27,07-09-22,NA,NA,Sept,2022-23,B2C,Sale,MAHARASHTRA,NA,2,"1,270",18,228.5, -   , -   ,1498.00,12.7
Amazon,IN-28,09-09-22,NA,NA,Sept,2022-23,B2C,Sale,GOA,NA,1,635,18,114.25, -   , -   ,749.00,6.35
Amazon,IN-29,10-09-22,NA,NA,Sept,2022-23,B2C,Sale,MAHARASHTRA,NA,1,635,18,114.25, -   , -   ,749.00,6.35
Amazon,IN-31,11-09-22,NA,NA,Sept,2022-23,B2C,Sale,MAHARASHTRA,NA,1,635,18,114.25, -   , -   ,749.00,6.35
Amazon,IN-30,10-09-22,NA,NA,Sept,2022-23,B2C,Sale,RAJASTHAN,NA,1,635,18,114.25, -   , -   ,749.00,6.35
Amazon,IN-32,11-09-22,NA,NA,Sept,2022-23,B2C,Sale,ARUNACHAL PRADESH,NA,1,635,18,114.25, -   , -   ,749.00,6.35
Amazon,IN-33,13-09-22,NA,NA,Sept,2022-23,B2C,Sale,RAJASTHAN,NA,1,619,18,111.36, -   , -   ,730.00,6.19
Amazon,IN-34,13-09-22,NA,NA,Sept,2022-23,B2C,Sale,MAHARASHTRA,NA,1,635,18,114.25, -   , -   ,749.00,6.35
Amazon,IN-35,17-09-22,NA,NA,Sept,2022-23,B2C,Sale,MAHARASHTRA,NA,1,538,18,96.86, -   , -   ,635.00,5.38
Amazon,IN-37,23-09-22,NA,NA,Sept,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,538,18,96.86, -   , -   ,635.00,5.38
Amazon,IN-36,23-09-22,NA,NA,Sept,2022-23,B2C,Sale,MIZORAM,NA,1,538,18,96.86, -   , -   ,635.00,5.38
Amazon,IN-38,24-09-22,NA,NA,Sept,2022-23,B2C,Sale,KARNATAKA,NA,1,677,18, -   ,60.94,60.94,799.00,6.77
Amazon,IN-21,02-09-22,NA,NA,Sept,2022-23,B2B,Sale,RAJASTHAN,NA,1,635,18,114.25, -   , -   ,749.00,6.35
Amazon,BLR8-1,03-10-22,NA,NA,Oct,2022-23,B2C,Sale,TELANGANA,NA,1,211,18,37.98, -   , -   ,249.00,2.11
Amazon,IN-43,02-10-22,NA,NA,Oct,2022-23,B2C,Sale,DELHI,NA,1,253,18,45.61, -   , -   ,299.00,2.53
Amazon,IN-44,02-10-22,NA,NA,Oct,2022-23,B2C,Sale,MAHARASHTRA,NA,1,160,18,28.83, -   , -   ,189.00,1.6
Amazon,IN-47,05-10-22,NA,NA,Oct,2022-23,B2C,Sale,TELANGANA,NA,1,308,18,45.61, -   , -   ,354.08,3.08
Amazon,IN-45,03-10-22,NA,NA,Oct,2022-23,B2C,Sale,MAHARASHTRA,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-49,06-10-22,NA,NA,Oct,2022-23,B2C,Sale,CHHATTISGARH,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-46,03-10-22,NA,NA,Oct,2022-23,B2C,Sale,MANIPUR,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-48,05-10-22,NA,NA,Oct,2022-23,B2C,Sale,MAHARASHTRA,NA,1,258,18,36.61, -   , -   ,295.08,2.58
Amazon,IN-51,08-10-22,NA,NA,Oct,2022-23,B2C,Sale,TELANGANA,NA,1,215,18,28.83, -   , -   ,244.08,2.15
Amazon,IN-50,07-10-22,NA,NA,Oct,2022-23,B2C,Sale,HARYANA,NA,1,308,18,45.61, -   , -   ,354.08,3.08
Amazon,IN-55,09-10-22,NA,NA,Oct,2022-23,B2C,Sale,DELHI,NA,1,308,18,45.61, -   , -   ,354.08,3.08
Amazon,IN-58,10-10-22,NA,NA,Oct,2022-23,B2C,Sale,DELHI,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-53,09-10-22,NA,NA,Oct,2022-23,B2C,Sale,DELHI,NA,1,258,18,36.61, -   , -   ,295.08,2.58
Amazon,IN-52,09-10-22,NA,NA,Oct,2022-23,B2C,Sale,WEST BENGAL,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-56,10-10-22,NA,NA,Oct,2022-23,B2C,Sale,KERALA,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-54,09-10-22,NA,NA,Oct,2022-23,B2C,Sale,MAHARASHTRA,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-57,10-10-22,NA,NA,Oct,2022-23,B2C,Sale,TAMIL NADU,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-60,11-10-22,NA,NA,Oct,2022-23,B2C,Sale,TELANGANA,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-59,11-10-22,NA,NA,Oct,2022-23,B2C,Sale,HIMACHAL PRADESH,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-61,12-10-22,NA,NA,Oct,2022-23,B2C,Sale,KERALA,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-62,13-10-22,NA,NA,Oct,2022-23,B2C,Sale,GUJARAT,NA,1,253,18,35.69, -   , -   ,289.08,2.53
