Marketplace,Invoice Number,Invoice Date,Client Name,GSTN,Period,FY,Nature,Transaction Type,Destination,HSN Code,Qty,Taxable Amount,Rate,IGST,CGST,SGST,Invoice Amount,TCS
Amazon,BLR8-2,16-10-22,NA,NA,Oct,2022-23,B2C,Sale,MAHARASHTRA,NA,8,"1,688",18,303.84, -   , -   ,1992.00,16.88
Amazon,IN-66,16-10-22,NA,NA,Oct,2022-23,B2C,Sale,TELANGANA,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-67,16-10-22,NA,NA,Oct,2022-23,B2C,Sale,MAHARASHTRA,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-63,14-10-22,NA,NA,Oct,2022-23,B2C,Sale,GOA,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-64,14-10-22,NA,NA,Oct,2022-23,B2C,Sale,TELANGANA,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-65,15-10-22,NA,NA,Oct,2022-23,B2C,Sale,WEST BENGAL,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-69,17-10-22,NA,NA,Oct,2022-23,B2C,Sale,BIHAR,NA,1,308,18,45.61, -   , -   ,354.08,3.08
Amazon,IN-68,17-10-22,NA,NA,Oct,2022-23,B2C,Sale,MAHARASHTRA,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-70,18-10-22,NA,NA,Oct,2022-23,B2C,Sale,DELHI,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-73,19-10-22,NA,NA,Oct,2022-23,B2C,Sale,DELHI,NA,1,308,18,45.61, -   , -   ,354.08,3.08
Amazon,IN-74,19-10-22,NA,NA,Oct,2022-23,B2C,Sale,MAHARASHTRA,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-78,20-10-22,NA,NA,Oct,2022-23,B2C,Sale,DELHI,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-72,19-10-22,NA,NA,Oct,2022-23,B2C,Sale,KERALA,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-80,20-10-22,NA,NA,Oct,2022-23,B2C,Sale,MAHARASHTRA,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-81,20-10-22,NA,NA,Oct,2022-23,B2C,Sale,KARNATAKA,NA,1,253,18, -   ,17.85,17.85,289.08,2.53
Amazon,IN-76,20-10-22,NA,NA,Oct,2022-23,B2C,Sale,TELANGANA,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-77,20-10-22,NA,NA,Oct,2022-23,B2C,Sale,MAHARASHTRA,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-86,21-10-22,NA,NA,Oct,2022-23,B2C,Sale,WEST BENGAL,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-92,21-10-22,NA,NA,Oct,2022-23,B2C,Sale,TELANGANA,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-88,21-10-22,NA,NA,Oct,2022-23,B2C,Sale,DELHI,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-89,21-10-22,NA,NA,Oct,2022-23,B2C,Sale,PUNJAB,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-87,21-10-22,NA,NA,Oct,2022-23,B2C,Sale,MAHARASHTRA,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-84,21-10-22,NA,NA,Oct,2022-23,B2C,Sale,RAJASTHAN,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-91,21-10-22,NA,NA,Oct,2022-23,B2C,Sale,HARYANA,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-85,21-10-22,NA,NA,Oct,2022-23,B2C,Sale,KARNATAKA,NA,1,253,18, -   ,17.85,17.85,289.08,2.53
Amazon,IN-75,20-10-22,NA,NA,Oct,2022-23,B2C,Sale,HIMACHAL PRADESH,NA,1,224,18,30.36, -   , -   ,254.08,2.24
Amazon,IN-79,20-10-22,NA,NA,Oct,2022-23,B2C,Sale,BIHAR,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-82,21-10-22,NA,NA,Oct,2022-23,B2C,Sale,WEST BENGAL,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-99,24-10-22,NA,NA,Oct,2022-23,B2C,Sale,KARNATAKA,NA,1,253,18, -   ,17.85,17.85,289.08,2.53
Amazon,IN-96,22-10-22,NA,NA,Oct,2022-23,B2C,Sale,RAJASTHAN,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-95,22-10-22,NA,NA,Oct,2022-23,B2C,Sale,MAHARASHTRA,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-98,23-10-22,NA,NA,Oct,2022-23,B2C,Sale,MAHARASHTRA,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-93,22-10-22,NA,NA,Oct,2022-23,B2C,Sale,WEST BENGAL,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-94,22-10-22,NA,NA,Oct,2022-23,B2C,Sale,WEST BENGAL,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-97,23-10-22,NA,NA,Oct,2022-23,B2C,Sale,KARNATAKA,NA,1,253,18, -   ,17.85,17.85,289.08,2.53
Amazon,IN-90,21-10-22,NA,NA,Oct,2022-23,B2C,Sale,JAMMU AND KASHMIR,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-102,26-10-22,NA,NA,Oct,2022-23,B2C,Sale,RAJASTHAN,NA,1,308,18,45.61, -   , -   ,354.08,3.08
Amazon,IN-100,24-10-22,NA,NA,Oct,2022-23,B2C,Sale,TELANGANA,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-101,24-10-22,NA,NA,Oct,2022-23,B2C,Sale,GOA,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-83,21-10-22,NA,NA,Oct,2022-23,B2C,Sale,JHARKHAND,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-104,28-10-22,NA,NA,Oct,2022-23,B2C,Sale,KARNATAKA,NA,1,253,18, -   ,17.85,17.85,289.08,2.53
Amazon,IN-107,29-10-22,NA,NA,Oct,2022-23,B2C,Sale,MAHARASHTRA,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-108,30-10-22,NA,NA,Oct,2022-23,B2C,Sale,TELANGANA,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-103,28-10-22,NA,NA,Oct,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,191,18,24.41, -   , -   ,215.08,1.91
Amazon,IN-39,30-09-22,NA,NA,Oct,2022-23,B2C,Sale,CHHATTISGARH,NA,1,169,18,30.36, -   , -   ,199.00,1.69
Amazon,IN-40,30-09-22,NA,NA,Oct,2022-23,B2C,Sale,KERALA,NA,1,169,18,30.36, -   , -   ,199.00,1.69
Amazon,IN-41,30-09-22,NA,NA,Oct,2022-23,B2C,Sale,KARNATAKA,NA,1,169,18, -   ,15.18,15.18,199.00,1.69
Amazon,IN-42,30-09-22,NA,NA,Oct,2022-23,B2C,Sale,MAHARASHTRA,NA,1,253,18,45.61, -   , -   ,299.00,2.53
Meesho,NA,11-10-22,NA,NA,Oct,2022-23,B2C,Sale,GUJARAT,NA,1,287,5,14.34,,,301.01,2.87
Meesho,NA,10-10-22,NA,NA,Oct,2022-23,B2C,Sale,KARNATAKA,NA,1,221,5,,5.74,5.74,232.43,2.21
Meesho,NA,19-10-22,NA,NA,Oct,2022-23,B2C,Sale,WEST BENGAL,NA,1,287,5,14.34,,,301.01,2.87
Meesho,NA,22-10-22,NA,NA,Oct,2022-23,B2C,Sale,WEST BENGAL,NA,1,176,5,9.58,,,185.77,1.76
Meesho,NA,16-10-22,NA,NA,Oct,2022-23,B2C,Sale,GUJARAT,NA,1,269,5,14.34,,,282.91,2.69
Meesho,NA,03-10-22,NA,NA,Oct,2022-23,B2C,Sale,TELANGANA,NA,1,230,5,11.48,,,241.00,2.3
Meesho,NA,14-10-22,NA,NA,Oct,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,222,5,11.48,,,233.38,2.22
Meesho,NA,14-10-22,NA,NA,Oct,2022-23,B2C,Sale,WEST BENGAL,NA,1,287,5,14.34,,,301.01,2.87
Meesho,NA,05-10-22,NA,NA,Oct,2022-23,B2C,Sale,TAMIL NADU,NA,1,202,12,24.22,,,226.01,2.02
Meesho,NA,29-10-22,NA,NA,Oct,2022-23,B2C,Sale,ASSAM,NA,1,280,5,14,,,294.00,2.8
Meesho,NA,01-10-22,NA,NA,Oct,2022-23,B2C,Sale,KARNATAKA,NA,1,194,12,,12.11,12.11,217.97,1.94
Meesho,NA,26-10-22,NA,NA,Oct,2022-23,B2C,Sale,WEST BENGAL,NA,1,274,5,13.72,,,288.01,2.74
Meesho,NA,26-10-22,NA,NA,Oct,2022-23,B2C,Sale,KARNATAKA,NA,1,266,5,,6.86,6.86,279.43,2.66
Meesho,NA,18-10-22,NA,NA,Oct,2022-23,B2C,Sale,BIHAR,NA,1,230,5,11.48,,,241.00,2.3
Meesho,NA,26-10-22,NA,NA,Oct,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,274,5,13.72,,,288.01,2.74
Meesho,NA,18-10-22,NA,NA,Oct,2022-23,B2C,Sale,DELHI,NA,1,269,5,14.34,,,282.91,2.69
Meesho,NA,18-10-22,NA,NA,Oct,2022-23,B2C,Sale,KARNATAKA,NA,1,187,5,,4.88,4.88,196.43,1.87
Meesho,NA,20-10-22,NA,NA,Oct,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,15-11-22,NA,NA,Nov,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,216,5,10.82, -   , -   ,227.01,2.16
Meesho,NA,21-11-22,NA,NA,Nov,2022-23,B2C,Sale,HARYANA,NA,1,271,5,13.58, -   , -   ,285.01,2.71
Meesho,NA,29-11-22,NA,NA,Nov,2022-23,B2C,Sale,TELANGANA,NA,1,270,5,13.48, -   , -   ,283.00,2.7
Meesho,NA,14-11-22,NA,NA,Nov,2022-23,B2C,Sale,KARNATAKA,NA,1,266,5, -   ,6.86,6.86,279.43,2.66
Meesho,NA,12-11-22,NA,NA,Nov,2022-23,B2C,Sale,RAJASTHAN,NA,1,180,5,9, -   , -   ,189.00,1.8
Meesho,NA,10-11-22,NA,NA,Nov,2022-23,B2C,Sale,KARNATAKA,NA,1,171,5, -   ,4.5,4.5,180.43,1.71
Meesho,NA,19-11-22,NA,NA,Nov,2022-23,B2C,Sale,TRIPURA,NA,1,280,5,14, -   , -   ,294.00,2.8
Meesho,NA,31-10-22,NA,NA,Nov,2022-23,B2C,Sale,JAMMU AND KASHMIR,NA,1,275,5,13.76, -   , -   ,289.00,2.75
Meesho,NA,13-11-22,NA,NA,Nov,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,189,5,9.44, -   , -   ,198.01,1.89
Meesho,NA,11-11-22,NA,NA,Nov,2022-23,B2C,Sale,TAMIL NADU,NA,1,274,5,13.72, -   , -   ,288.01,2.74
Meesho,NA,30-10-22,NA,NA,Nov,2022-23,B2C,Sale,BIHAR,NA,1,191,5,9.58, -   , -   ,201.01,1.91
Meesho,NA,12-11-22,NA,NA,Nov,2022-23,B2C,Sale,KARNATAKA,NA,1,266,5, -   ,6.86,6.86,279.43,2.66
Meesho,NA,27-11-22,NA,NA,Nov,2022-23,B2C,Sale,RAJASTHAN,NA,1,270,5,13.48, -   , -   ,283.00,2.7
Meesho,NA,15-11-22,NA,NA,Nov,2022-23,B2C,Sale,KARNATAKA,NA,1,275,5, -   ,6.88,6.88,289.00,2.75
Meesho,NA,19-11-22,NA,NA,Nov,2022-23,B2C,Sale,KARNATAKA,NA,1,205,5, -   ,5.34,5.34,215.44,2.05
Meesho,NA,06-11-22,NA,NA,Nov,2022-23,B2C,Sale,JHARKHAND,NA,1,191,5,9.58, -   , -   ,201.01,1.91
Meesho,NA,15-11-22,NA,NA,Nov,2022-23,B2C,Sale,RAJASTHAN,NA,1,274,5,13.72, -   , -   ,288.01,2.74
Meesho,NA,06-11-22,NA,NA,Nov,2022-23,B2C,Sale,TELANGANA,NA,1,191,5,9.58, -   , -   ,201.01,1.91
Meesho,NA,12-11-22,NA,NA,Nov,2022-23,B2C,Sale,MAHARASHTRA,NA,1,274,5,13.72, -   , -   ,288.01,2.74
Meesho,NA,10-11-22,NA,NA,Nov,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,191,5,9.58, -   , -   ,201.01,1.91
Meesho,NA,28-11-22,NA,NA,Nov,2022-23,B2C,Sale,ASSAM,NA,1,283,5,14.14, -   , -   ,297.00,2.83
Meesho,NA,01-11-22,NA,NA,Nov,2022-23,B2C,Sale,WEST BENGAL,NA,1,274,5,13.72, -   , -   ,288.01,2.74
Meesho,NA,20-11-22,NA,NA,Nov,2022-23,B2C,Sale,TAMIL NADU,NA,1,141,5,7.82, -   , -   ,148.77,1.41
Meesho,NA,25-11-22,NA,NA,Nov,2022-23,B2C,Sale,MAHARASHTRA,NA,1,201,5,10.06, -   , -   ,211.01,2.01
Meesho,NA,04-11-22,NA,NA,Nov,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,191,5,9.58, -   , -   ,201.01,1.91
Meesho,NA,09-11-22,NA,NA,Nov,2022-23,B2C,Sale,MAHARASHTRA,NA,1,189,5,9.44, -   , -   ,198.01,1.89
Meesho,NA,19-11-22,NA,NA,Nov,2022-23,B2C,Sale,MAHARASHTRA,NA,1,271,5,13.58, -   , -   ,285.01,2.71
Meesho,NA,27-11-22,NA,NA,Nov,2022-23,B2C,Sale,PUNJAB,NA,1,270,5,13.48, -   , -   ,283.00,2.7
Meesho,NA,20-11-22,NA,NA,Nov,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,201,5,10.06, -   , -   ,211.01,2.01
Meesho,NA,01-11-22,NA,NA,Nov,2022-23,B2C,Sale,KARNATAKA,NA,1,266,5, -   ,6.86,6.86,279.43,2.66
Meesho,NA,25-11-22,NA,NA,Nov,2022-23,B2C,Sale,TELANGANA,NA,1,136,5,7.24, -   , -   ,143.43,1.36
Meesho,NA,10-11-22,NA,NA,Nov,2022-23,B2C,Sale,KARNATAKA,NA,1,180,5, -   ,4.72,4.72,189.44,1.8
Meesho,NA,21-11-22,NA,NA,Nov,2022-23,B2C,Sale,RAJASTHAN,NA,1,271,5,13.58, -   , -   ,285.01,2.71
Meesho,NA,01-11-22,NA,NA,Nov,2022-23,B2C,Sale,MAHARASHTRA,NA,1,270,5,13.48, -   , -   ,283.00,2.7
Meesho,NA,11-11-22,NA,NA,Nov,2022-23,B2C,Sale,KARNATAKA,NA,1,185,18, -   ,18.46,18.46,221.67,1.85
Meesho,NA,16-11-22,NA,NA,Nov,2022-23,B2C,Sale,KARNATAKA,NA,1,266,5, -   ,6.86,6.86,279.43,2.66
Meesho,NA,06-11-22,NA,NA,Nov,2022-23,B2C,Sale,BIHAR,NA,1,206,18,37.08, -   , -   ,243.01,2.06
Meesho,NA,26-11-22,NA,NA,Nov,2022-23,B2C,Sale,KARNATAKA,NA,1,205,5, -   ,5.34,5.34,215.44,2.05
Meesho,NA,31-10-22,NA,NA,Nov,2022-23,B2C,Sale,MAHARASHTRA,NA,1,270,5,13.48, -   , -   ,283.00,2.7
Meesho,NA,26-11-22,NA,NA,Nov,2022-23,B2C,Sale,KARNATAKA,NA,1,205,5, -   ,5.34,5.34,215.44,2.05
Meesho,NA,23-11-22,NA,NA,Nov,2022-23,B2C,Sale,KARNATAKA,NA,1,263,5, -   ,6.79,6.79,276.44,2.63
Meesho,NA,19-11-22,NA,NA,Nov,2022-23,B2C,Sale,TAMIL NADU,NA,1,156,5,7.82, -   , -   ,164.01,1.56
Meesho,NA,02-11-22,NA,NA,Nov,2022-23,B2C,Sale,DELHI,NA,1,270,5,13.48, -   , -   ,283.00,2.7
Meesho,NA,28-11-22,NA,NA,Nov,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,213,5,10.68, -   , -   ,224.01,2.13
Meesho,NA,31-10-22,NA,NA,Nov,2022-23,B2C,Sale,ODISHA,NA,1,270,5,13.48, -   , -   ,283.00,2.7
Amazon,IN-113,01-11-22,NA,NA,Nov,2022-23,B2C,Sale,MAHARASHTRA,NA,1,199,18,25.93, -   , -   ,225.08,1.99
Amazon,IN-115,02-11-22,NA,NA,Nov,2022-23,B2C,Sale,BIHAR,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-114,01-11-22,NA,NA,Nov,2022-23,B2C,Sale,KERALA,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-116,03-11-22,NA,NA,Nov,2022-23,B2C,Sale,MAHARASHTRA,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-117,04-11-22,NA,NA,Nov,2022-23,B2C,Sale,HARYANA,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-118,04-11-22,NA,NA,Nov,2022-23,B2C,Sale,MAHARASHTRA,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-122,05-11-22,NA,NA,Nov,2022-23,B2C,Sale,KERALA,NA,1,199,18,25.93, -   , -   ,225.08,1.99
Amazon,IN-123,05-11-22,NA,NA,Nov,2022-23,B2C,Sale,PUNJAB,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-121,05-11-22,NA,NA,Nov,2022-23,B2C,Sale,TAMIL NADU,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-120,05-11-22,NA,NA,Nov,2022-23,B2C,Sale,HIMACHAL PRADESH,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-128,07-11-22,NA,NA,Nov,2022-23,B2C,Sale,TELANGANA,NA,1,308,18,45.61, -   , -   ,354.08,3.08
Amazon,IN-119,05-11-22,NA,NA,Nov,2022-23,B2C,Sale,KARNATAKA,NA,1,165,18, -   ,9.92,9.92,185.08,1.65
Amazon,IN-126,06-11-22,NA,NA,Nov,2022-23,B2C,Sale,KARNATAKA,NA,1,254,18, -   ,17.92,17.92,290.08,2.54
Amazon,IN-125,06-11-22,NA,NA,Nov,2022-23,B2C,Sale,TELANGANA,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-124,05-11-22,NA,NA,Nov,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,254,18,35.85, -   , -   ,290.08,2.54
Amazon,IN-127,07-11-22,NA,NA,Nov,2022-23,B2C,Sale,WEST BENGAL,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-133,13-11-22,NA,NA,Nov,2022-23,B2C,Sale,TELANGANA,NA,1,308,18,45.61, -   , -   ,354.08,3.08
Amazon,IN-129,12-11-22,NA,NA,Nov,2022-23,B2C,Sale,MAHARASHTRA,NA,1,165,18,19.83, -   , -   ,185.08,1.65
Amazon,IN-130,12-11-22,NA,NA,Nov,2022-23,B2C,Sale,JHARKHAND,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-131,12-11-22,NA,NA,Nov,2022-23,B2C,Sale,TAMIL NADU,NA,1,208,18,27.46, -   , -   ,235.08,2.08
Amazon,IN-132,12-11-22,NA,NA,Nov,2022-23,B2C,Sale,GUJARAT,NA,1,208,18,27.46, -   , -   ,235.08,2.08
Amazon,IN-136,14-11-22,NA,NA,Nov,2022-23,B2C,Sale,MAHARASHTRA,NA,1,285,5,11.14, -   , -   ,295.90,2.85
Amazon,IN-135,14-11-22,NA,NA,Nov,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-134,14-11-22,NA,NA,Nov,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,140,18,15.25, -   , -   ,155.08,1.4
Amazon,IN-137,15-11-22,NA,NA,Nov,2022-23,B2C,Sale,ASSAM,NA,2,310,5,12.38, -   , -   ,321.90,3.1
Amazon,IN-139,15-11-22,NA,NA,Nov,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-141,15-11-22,NA,NA,Nov,2022-23,B2C,Sale,GUJARAT,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-138,15-11-22,NA,NA,Nov,2022-23,B2C,Sale,KARNATAKA,NA,1,186,5, -   ,3.1,3.1,191.90,1.86
Amazon,IN-143,16-11-22,NA,NA,Nov,2022-23,B2C,Sale,WEST BENGAL,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-142,16-11-22,NA,NA,Nov,2022-23,B2C,Sale,ASSAM,NA,1,251,5,9.48, -   , -   ,260.90,2.51
Amazon,IN-144,17-11-22,NA,NA,Nov,2022-23,B2C,Sale,MAHARASHTRA,NA,1,285,5,11.14, -   , -   ,295.90,2.85
Amazon,IN-147,17-11-22,NA,NA,Nov,2022-23,B2C,Sale,MAHARASHTRA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-148,17-11-22,NA,NA,Nov,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,285,5,11.14, -   , -   ,295.90,2.85
Amazon,IN-149,17-11-22,NA,NA,Nov,2022-23,B2C,Sale,TAMIL NADU,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-145,17-11-22,NA,NA,Nov,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-150,18-11-22,NA,NA,Nov,2022-23,B2C,Sale,MAHARASHTRA,NA,1,224,5,8.1, -   , -   ,231.90,2.24
Amazon,IN-151,18-11-22,NA,NA,Nov,2022-23,B2C,Sale,DELHI,NA,1,347,5,14.24, -   , -   ,360.90,3.47
Amazon,IN-153,20-11-22,NA,NA,Nov,2022-23,B2C,Sale,CHHATTISGARH,NA,1,347,5,14.24, -   , -   ,360.90,3.47
Amazon,IN-152,19-11-22,NA,NA,Nov,2022-23,B2C,Sale,PUNJAB,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-154,21-11-22,NA,NA,Nov,2022-23,B2C,Sale,HARYANA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-155,23-11-22,NA,NA,Nov,2022-23,B2C,Sale,ODISHA,NA,1,347,5,14.24, -   , -   ,360.90,3.47
Amazon,IN-156,24-11-22,NA,NA,Nov,2022-23,B2C,Sale,ARUNACHAL PRADESH,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-157,28-11-22,NA,NA,Nov,2022-23,B2C,Sale,PUNJAB,NA,1,347,5,14.24, -   , -   ,360.90,3.47
