Marketplace,Invoice Number,Invoice Date,Client Name,GSTN,Period,FY,Nature,Transaction Type,Destination,HSN Code,Qty,Taxable Amount,Rate,IGST,CGST,SGST,Invoice Amount,TCS
Amazon,IN-159,28-11-22,NA,NA,Nov,2022-23,B2C,Sale,DELHI,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-158,28-11-22,NA,NA,Nov,2022-23,B2C,Sale,HIMACHAL PRADESH,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-160,29-11-22,NA,NA,Nov,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,666,5,30.19, -   , -   ,695.90,6.66
Amazon,IN-161,30-11-22,NA,NA,Nov,2022-23,B2C,Sale,PUNJAB,NA,1,666,5,30.19, -   , -   ,695.90,6.66
Amazon,IN-109,31-10-22,NA,NA,Nov,2022-23,B2C,Sale,WEST BENGAL,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-112,31-10-22,NA,NA,Nov,2022-23,B2C,Sale,GUJARAT,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-106,29-10-22,NA,NA,Nov,2022-23,B2C,Sale,TELANGANA,NA,2,275,18,39.66, -   , -   ,315.08,2.75
Amazon,IN-110,31-10-22,NA,NA,Nov,2022-23,B2C,Sale,RAJASTHAN,NA,1,253,18,35.69, -   , -   ,289.08,2.53
Amazon,IN-111,31-10-22,NA,NA,Nov,2022-23,B2C,Sale,MADHYA PRADESH,NA,2,275,18,39.66, -   , -   ,315.08,2.75
Amazon,IN-146,17-11-22,NA,NA,Nov,2022-23,B2B,Sale,MAHARASHTRA,NA,1,171,5,8.57, -   , -   ,180.00,1.71
Glowroad,NA,23-11-22,NA,NA,Nov,2022-23,B2C,Sale,Kerala,NA,1,170,18,30.66,,,201.00,1.7
Amazon,IN-162,01-12-22,NA,NA,Dec,2022-23,B2C,Sale,HARYANA,NA,1,242,5,9, -   , -   ,250.90,2.42
Amazon,IN-163,02-12-22,NA,NA,Dec,2022-23,B2C,Sale,DELHI,NA,1,347,5,14.24, -   , -   ,360.90,3.47
Amazon,IN-164,04-12-22,NA,NA,Dec,2022-23,B2C,Sale,MAHARASHTRA,NA,1,347,5,14.24, -   , -   ,360.90,3.47
Amazon,IN-172,08-12-22,NA,NA,Dec,2022-23,B2C,Sale,KERALA,NA,1,242,5,9, -   , -   ,250.90,2.42
Amazon,IN-166,06-12-22,NA,NA,Dec,2022-23,B2C,Sale,HARYANA,NA,1,157,5,4.76, -   , -   ,161.90,1.57
Amazon,IN-165,06-12-22,NA,NA,Dec,2022-23,B2C,Sale,MAHARASHTRA,NA,1,157,5,4.76, -   , -   ,161.90,1.57
Amazon,IN-170,07-12-22,NA,NA,Dec,2022-23,B2C,Sale,HARYANA,NA,1,281,5,10.95, -   , -   ,291.90,2.81
Amazon,IN-171,08-12-22,NA,NA,Dec,2022-23,B2C,Sale,TAMIL NADU,NA,1,281,5,10.95, -   , -   ,291.90,2.81
Amazon,IN-169,07-12-22,NA,NA,Dec,2022-23,B2C,Sale,ANDHRA PRADESH,NA,1,281,5,10.95, -   , -   ,291.90,2.81
Amazon,IN-168,07-12-22,NA,NA,Dec,2022-23,B2C,Sale,TELANGANA,NA,1,281,5,10.95, -   , -   ,291.90,2.81
Amazon,IN-167,07-12-22,NA,NA,Dec,2022-23,B2C,Sale,UTTAR PRADESH,NA,2,500,5,21.9, -   , -   ,521.90,5
Amazon,IN-174,10-12-22,NA,NA,Dec,2022-23,B2C,Sale,TELANGANA,NA,1,242,5,9, -   , -   ,250.90,2.42
Amazon,IN-173,09-12-22,NA,NA,Dec,2022-23,B2C,Sale,CHHATTISGARH,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-176,11-12-22,NA,NA,Dec,2022-23,B2C,Sale,MAHARASHTRA,NA,1,224,5,8.1, -   , -   ,231.90,2.24
Amazon,IN-179,13-12-22,NA,NA,Dec,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,251,5,9.48, -   , -   ,260.90,2.51
Amazon,IN-177,11-12-22,NA,NA,Dec,2022-23,B2C,Sale,TELANGANA,NA,1,186,5,6.19, -   , -   ,191.90,1.86
Amazon,IN-175,10-12-22,NA,NA,Dec,2022-23,B2C,Sale,WEST BENGAL,NA,1,214,5,7.62, -   , -   ,221.90,2.14
Amazon,IN-178,12-12-22,NA,NA,Dec,2022-23,B2C,Sale,KERALA,NA,1,242,5,9, -   , -   ,250.90,2.42
Amazon,IN-183,15-12-22,NA,NA,Dec,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-182,14-12-22,NA,NA,Dec,2022-23,B2C,Sale,DELHI,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-181,14-12-22,NA,NA,Dec,2022-23,B2C,Sale,ANDHRA PRADESH,NA,1,186,5,6.19, -   , -   ,191.90,1.86
Amazon,IN-184,16-12-22,NA,NA,Dec,2022-23,B2C,Sale,BIHAR,NA,1,242,5,9, -   , -   ,250.90,2.42
Amazon,IN-186,18-12-22,NA,NA,Dec,2022-23,B2C,Sale,TELANGANA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-185,18-12-22,NA,NA,Dec,2022-23,B2C,Sale,HARYANA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-189,19-12-22,NA,NA,Dec,2022-23,B2C,Sale,RAJASTHAN,NA,1,285,5,11.14, -   , -   ,295.90,2.85
Amazon,IN-187,19-12-22,NA,NA,Dec,2022-23,B2C,Sale,CHHATTISGARH,NA,1,224,5,8.1, -   , -   ,231.90,2.24
Amazon,IN-188,19-12-22,NA,NA,Dec,2022-23,B2C,Sale,MAHARASHTRA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-190,20-12-22,NA,NA,Dec,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-192,21-12-22,NA,NA,Dec,2022-23,B2C,Sale,MAHARASHTRA,NA,1,224,5,8.1, -   , -   ,231.90,2.24
Amazon,IN-191,20-12-22,NA,NA,Dec,2022-23,B2C,Sale,HARYANA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,BLR8-3,24-12-22,NA,NA,Dec,2022-23,B2C,Sale,KARNATAKA,NA,1,237,5, -   ,5.93,5.93,249.00,2.37
Amazon,BLR8-4,26-12-22,NA,NA,Dec,2022-23,B2C,Sale,MAHARASHTRA,NA,1,237,5,11.86, -   , -   ,249.00,2.37
Amazon,IN-193,23-12-22,NA,NA,Dec,2022-23,B2C,Sale,DELHI,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-195,25-12-22,NA,NA,Dec,2022-23,B2C,Sale,DELHI,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-194,24-12-22,NA,NA,Dec,2022-23,B2C,Sale,ANDHRA PRADESH,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-196,26-12-22,NA,NA,Dec,2022-23,B2C,Sale,UTTARAKHAND,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-197,27-12-22,NA,NA,Dec,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-198,28-12-22,NA,NA,Dec,2022-23,B2C,Sale,CHHATTISGARH,NA,1,224,5,8.1, -   , -   ,231.90,2.24
Amazon,IN-199,29-12-22,NA,NA,Dec,2022-23,B2C,Sale,DELHI,NA,1,157,5,4.76, -   , -   ,161.90,1.57
Amazon,IN-200,30-12-22,NA,NA,Dec,2022-23,B2C,Sale,BIHAR,NA,1,157,5,4.76, -   , -   ,161.90,1.57
Amazon,IN-202,30-12-22,NA,NA,Dec,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-201,30-12-22,NA,NA,Dec,2022-23,B2C,Sale,JAMMU AND KASHMIR,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Meesho,NA,01-12-22,NA,NA,Dec,2022-23,B2C,Sale,BIHAR,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,30-11-22,NA,NA,Dec,2022-23,B2C,Sale,ANDHRA PRADESH,NA,1,148,5,7.82,,,155.44,1.48
Meesho,NA,13-12-22,NA,NA,Dec,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,257,5,12.86,,,270.00,2.57
Meesho,NA,03-12-22,NA,NA,Dec,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,190,5,9.48,,,199.00,1.9
Meesho,NA,29-12-22,NA,NA,Dec,2022-23,B2C,Sale,JAMMU AND KASHMIR,NA,1,219,5,10.96,,,230.01,2.19
Meesho,NA,18-12-22,NA,NA,Dec,2022-23,B2C,Sale,MEGHALAYA,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,29-12-22,NA,NA,Dec,2022-23,B2C,Sale,KERALA,NA,1,261,5,13.48,,,274.43,2.61
Meesho,NA,25-12-22,NA,NA,Dec,2022-23,B2C,Sale,MAHARASHTRA,NA,1,189,5,9.44,,,198.01,1.89
Meesho,NA,19-12-22,NA,NA,Dec,2022-23,B2C,Sale,WEST BENGAL,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,01-12-22,NA,NA,Dec,2022-23,B2C,Sale,GUJARAT,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,09-12-22,NA,NA,Dec,2022-23,B2C,Sale,TRIPURA,NA,1,283,5,14.14,,,297.00,2.83
Meesho,NA,06-12-22,NA,NA,Dec,2022-23,B2C,Sale,RAJASTHAN,NA,1,184,5,9.2,,,193.01,1.84
Meesho,NA,18-12-22,NA,NA,Dec,2022-23,B2C,Sale,ANDHRA PRADESH,NA,1,275,5,13.76,,,289.00,2.75
Meesho,NA,17-12-22,NA,NA,Dec,2022-23,B2C,Sale,MAHARASHTRA,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,05-12-22,NA,NA,Dec,2022-23,B2C,Sale,KARNATAKA,NA,1,221,18,,19.91,19.91,261.01,2.21
Meesho,NA,16-12-22,NA,NA,Dec,2022-23,B2C,Sale,ASSAM,NA,1,267,5,14.14,,,280.81,2.67
Meesho,NA,25-12-22,NA,NA,Dec,2022-23,B2C,Sale,MAHARASHTRA,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,01-12-22,NA,NA,Dec,2022-23,B2C,Sale,ASSAM,NA,1,270,5,13.52,,,284.00,2.7
Meesho,NA,26-12-22,NA,NA,Dec,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,10-12-22,NA,NA,Dec,2022-23,B2C,Sale,MAHARASHTRA,NA,1,257,5,12.86,,,270.00,2.57
Meesho,NA,02-12-22,NA,NA,Dec,2022-23,B2C,Sale,RAJASTHAN,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,26-12-22,NA,NA,Dec,2022-23,B2C,Sale,MAHARASHTRA,NA,1,257,5,12.86,,,270.00,2.57
Meesho,NA,08-12-22,NA,NA,Dec,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,213,5,10.68,,,224.01,2.13
Meesho,NA,02-12-22,NA,NA,Dec,2022-23,B2C,Sale,UTTARAKHAND,NA,1,257,5,12.86,,,270.00,2.57
Meesho,NA,22-12-22,NA,NA,Dec,2022-23,B2C,Sale,MAHARASHTRA,NA,1,249,5,12.86,,,261.43,2.49
Meesho,NA,23-12-22,NA,NA,Dec,2022-23,B2C,Sale,MAHARASHTRA,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,06-12-22,NA,NA,Dec,2022-23,B2C,Sale,KARNATAKA,NA,1,261,5,,6.74,6.74,274.43,2.61
Meesho,NA,07-12-22,NA,NA,Dec,2022-23,B2C,Sale,ANDHRA PRADESH,NA,1,261,5,13.48,,,274.43,2.61
Meesho,NA,01-12-22,NA,NA,Dec,2022-23,B2C,Sale,ANDHRA PRADESH,NA,1,148,5,7.82,,,155.44,1.48
Meesho,NA,08-12-22,NA,NA,Dec,2022-23,B2C,Sale,TRIPURA,NA,1,283,5,14.14,,,297.00,2.83
Meesho,NA,11-12-22,NA,NA,Dec,2022-23,B2C,Sale,MANIPUR,NA,1,267,5,14.14,,,280.81,2.67
Meesho,NA,12-12-22,NA,NA,Dec,2022-23,B2C,Sale,PUNJAB,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,20-12-22,NA,NA,Dec,2022-23,B2C,Sale,BIHAR,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,19-12-22,NA,NA,Dec,2022-23,B2C,Sale,MAHARASHTRA,NA,1,163,5,8.86,,,171.72,1.63
Meesho,NA,11-12-22,NA,NA,Dec,2022-23,B2C,Sale,KERALA,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,01-12-22,NA,NA,Dec,2022-23,B2C,Sale,KARNATAKA,NA,1,205,5,,5.34,5.34,215.44,2.05
Meesho,NA,10-12-22,NA,NA,Dec,2022-23,B2C,Sale,TELANGANA,NA,1,275,5,13.76,,,289.00,2.75
Meesho,NA,12-12-22,NA,NA,Dec,2022-23,B2C,Sale,RAJASTHAN,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,03-12-22,NA,NA,Dec,2022-23,B2C,Sale,JAMMU AND KASHMIR,NA,1,170,5,8.48,,,178.00,1.7
Meesho,NA,27-12-22,NA,NA,Dec,2022-23,B2C,Sale,KARNATAKA,NA,1,180,5,,4.72,4.72,189.44,1.8
Meesho,NA,06-12-22,NA,NA,Dec,2022-23,B2C,Sale,GUJARAT,NA,1,257,5,12.86,,,270.00,2.57
Meesho,NA,19-12-22,NA,NA,Dec,2022-23,B2C,Sale,MAHARASHTRA,NA,1,257,5,12.86,,,270.00,2.57
Meesho,NA,18-12-22,NA,NA,Dec,2022-23,B2C,Sale,ANDHRA PRADESH,NA,1,145,5,7.24,,,152.00,1.45
Meesho,NA,17-12-22,NA,NA,Dec,2022-23,B2C,Sale,TAMIL NADU,NA,1,257,5,12.86,,,270.00,2.57
Meesho,NA,24-12-22,NA,NA,Dec,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,253,5,13.48,,,266.81,2.53
Meesho,NA,04-12-22,NA,NA,Dec,2022-23,B2C,Sale,KARNATAKA,NA,1,192,5,,5.03,5.03,202.44,1.92
Meesho,NA,10-12-22,NA,NA,Dec,2022-23,B2C,Sale,GUJARAT,NA,1,199,12,23.9,,,223.01,1.99
Meesho,NA,23-12-22,NA,NA,Dec,2022-23,B2C,Sale,KARNATAKA,NA,1,261,5,,6.74,6.74,274.43,2.61
Meesho,NA,26-01-23,NA,NA,Jan,2022-23,B2C,Sale,MAHARASHTRA,NA,1,257,5,12.86,,,270.00,2.57
Meesho,NA,21-01-23,NA,NA,Jan,2022-23,B2C,Sale,ANDHRA PRADESH,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,25-01-23,NA,NA,Jan,2022-23,B2C,Sale,RAJASTHAN,NA,1,243,5,12.86,,,255.72,2.43
Meesho,NA,15-01-23,NA,NA,Jan,2022-23,B2C,Sale,TELANGANA,NA,1,249,5,12.86,,,261.43,2.49
Meesho,NA,22-01-23,NA,NA,Jan,2022-23,B2C,Sale,MANIPUR,NA,1,283,5,14.14,,,297.00,2.83
Meesho,NA,02-01-23,NA,NA,Jan,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,257,5,12.86,,,270.00,2.57
Meesho,NA,31-01-23,NA,NA,Jan,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,08-01-23,NA,NA,Jan,2022-23,B2C,Sale,TRIPURA,NA,1,270,5,13.52,,,284.00,2.7
Meesho,NA,01-01-23,NA,NA,Jan,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,255,5,13.48,,,268.72,2.55
Meesho,NA,24-01-23,NA,NA,Jan,2022-23,B2C,Sale,TAMIL NADU,NA,1,213,5,10.68,,,224.01,2.13
Meesho,NA,30-01-23,NA,NA,Jan,2022-23,B2C,Sale,BIHAR,NA,1,257,5,12.86,,,270.00,2.57
Meesho,NA,18-01-23,NA,NA,Jan,2022-23,B2C,Sale,TELANGANA,NA,1,275,5,13.76,,,289.00,2.75
Meesho,NA,27-01-23,NA,NA,Jan,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,21-01-23,NA,NA,Jan,2022-23,B2C,Sale,CHANDIGARH,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,02-01-23,NA,NA,Jan,2022-23,B2C,Sale,ANDHRA PRADESH,NA,1,261,5,13.48,,,274.43,2.61
Meesho,NA,05-01-23,NA,NA,Jan,2022-23,B2C,Sale,TELANGANA,NA,1,275,5,13.76,,,289.00,2.75
Meesho,NA,05-01-23,NA,NA,Jan,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,257,5,12.86,,,270.00,2.57
Meesho,NA,08-01-23,NA,NA,Jan,2022-23,B2C,Sale,RAJASTHAN,NA,1,257,5,12.86,,,270.00,2.57
Meesho,NA,25-01-23,NA,NA,Jan,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,188,5,9.38,,,197.00,1.88
Meesho,NA,21-01-23,NA,NA,Jan,2022-23,B2C,Sale,KARNATAKA,NA,1,247,5, -   ,6.74,6.74,260.15,2.47
Meesho,NA,02-01-23,NA,NA,Jan,2022-23,B2C,Sale,WEST BENGAL,NA,1,275,5,13.76,,,289.00,2.75
Meesho,NA,08-01-23,NA,NA,Jan,2022-23,B2C,Sale,KARNATAKA,NA,1,261,5, -   ,6.74,6.74,274.43,2.61
Meesho,NA,13-01-23,NA,NA,Jan,2022-23,B2C,Sale,ASSAM,NA,1,271,5,13.58,,,285.01,2.71
Meesho,NA,26-01-23,NA,NA,Jan,2022-23,B2C,Sale,JAMMU AND KASHMIR,NA,1,275,5,13.76,,,289.00,2.75
Meesho,NA,22-01-23,NA,NA,Jan,2022-23,B2C,Sale,KARNATAKA,NA,1,179,5, -   ,4.69,4.69,188.43,1.79
Meesho,NA,20-01-23,NA,NA,Jan,2022-23,B2C,Sale,KARNATAKA,NA,1,270,5, -   ,6.74,6.74,283.00,2.7
Meesho,NA,20-01-23,NA,NA,Jan,2022-23,B2C,Sale,ASSAM,NA,1,270,5,13.52,,,284.00,2.7
Meesho,NA,21-01-23,NA,NA,Jan,2022-23,B2C,Sale,KARNATAKA,NA,1,262,5, -   ,6.76,6.76,275.42,2.62
Meesho,NA,31-12-22,NA,NA,Jan,2022-23,B2C,Sale,ASSAM,NA,1,283,5,14.14,,,297.00,2.83
Meesho,NA,01-01-23,NA,NA,Jan,2022-23,B2C,Sale,UTTARAKHAND,NA,1,257,5,12.86,,,270.00,2.57
Meesho,NA,26-01-23,NA,NA,Jan,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,188,5,9.38,,,197.00,1.88
Meesho,NA,02-01-23,NA,NA,Jan,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,257,5,12.86,,,270.00,2.57
Meesho,NA,19-01-23,NA,NA,Jan,2022-23,B2C,Sale,WEST BENGAL,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,11-01-23,NA,NA,Jan,2022-23,B2C,Sale,ODISHA,NA,1,189,5,9.44,,,198.01,1.89
Meesho,NA,31-12-22,NA,NA,Jan,2022-23,B2C,Sale,ASSAM,NA,1,275,5,13.76,,,289.00,2.75
Meesho,NA,08-01-23,NA,NA,Jan,2022-23,B2C,Sale,TELANGANA,NA,1,194,5,9.72,,,204.01,1.94
Meesho,NA,31-12-22,NA,NA,Jan,2022-23,B2C,Sale,WEST BENGAL,NA,1,257,5,12.86,,,270.00,2.57
Meesho,NA,29-01-23,NA,NA,Jan,2022-23,B2C,Sale,UTTARAKHAND,NA,1,257,5,12.86,,,270.00,2.57
Meesho,NA,14-01-23,NA,NA,Jan,2022-23,B2C,Sale,KERALA,NA,1,201,5,10.06,,,211.01,2.01
Meesho,NA,09-01-23,NA,NA,Jan,2022-23,B2C,Sale,GUJARAT,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,12-01-23,NA,NA,Jan,2022-23,B2C,Sale,WEST BENGAL,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,11-01-23,NA,NA,Jan,2022-23,B2C,Sale,BIHAR,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,30-12-22,NA,NA,Jan,2022-23,B2C,Sale,ODISHA,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,31-12-22,NA,NA,Jan,2022-23,B2C,Sale,ASSAM,NA,1,270,5,13.52,,,284.00,2.7
Meesho,NA,31-12-22,NA,NA,Jan,2022-23,B2C,Sale,TAMIL NADU,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,02-01-23,NA,NA,Jan,2022-23,B2C,Sale,ASSAM,NA,1,283,5,14.14,,,297.00,2.83
Meesho,NA,13-01-23,NA,NA,Jan,2022-23,B2C,Sale,KARNATAKA,NA,1,170,5, -   ,4.45,4.45,178.42,1.7
Meesho,NA,28-01-23,NA,NA,Jan,2022-23,B2C,Sale,TELANGANA,NA,1,262,5,13.52,,,275.42,2.62
Meesho,NA,30-12-22,NA,NA,Jan,2022-23,B2C,Sale,GUJARAT,NA,1,275,5,13.76,,,289.00,2.75
Meesho,NA,26-01-23,NA,NA,Jan,2022-23,B2C,Sale,DELHI,NA,1,209,12,26.9,,,235.83,2.09
Meesho,NA,27-01-23,NA,NA,Jan,2022-23,B2C,Sale,KARNATAKA,NA,1,257,5, -   ,6.43,6.43,270.00,2.57
Meesho,NA,28-01-23,NA,NA,Jan,2022-23,B2C,Sale,MAHARASHTRA,NA,1,255,5,13.48,,,268.72,2.55
Meesho,NA,14-01-23,NA,NA,Jan,2022-23,B2C,Sale,BIHAR,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,10-01-23,NA,NA,Jan,2022-23,B2C,Sale,TRIPURA,NA,1,270,5,13.52,,,284.00,2.7
Meesho,NA,16-01-23,NA,NA,Jan,2022-23,B2C,Sale,ANDHRA PRADESH,NA,1,261,5,13.48,,,274.43,2.61
Meesho,NA,06-01-23,NA,NA,Jan,2022-23,B2C,Sale,RAJASTHAN,NA,1,270,5,13.52,,,284.00,2.7
Meesho,NA,08-01-23,NA,NA,Jan,2022-23,B2C,Sale,RAJASTHAN,NA,1,257,5,12.86,,,270.00,2.57
Meesho,NA,08-01-23,NA,NA,Jan,2022-23,B2C,Sale,MAHARASHTRA,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,20-01-23,NA,NA,Jan,2022-23,B2C,Sale,JHARKHAND,NA,1,213,5,10.68,,,224.01,2.13
Meesho,NA,27-01-23,NA,NA,Jan,2022-23,B2C,Sale,MAHARASHTRA,NA,1,189,5,9.44,,,198.01,1.89
Meesho,NA,30-01-23,NA,NA,Jan,2022-23,B2C,Sale,MANIPUR,NA,1,283,5,14.14,,,297.00,2.83
Meesho,NA,22-01-23,NA,NA,Jan,2022-23,B2C,Sale,ODISHA,NA,1,270,5,13.52,,,284.00,2.7
Meesho,NA,12-01-23,NA,NA,Jan,2022-23,B2C,Sale,MAHARASHTRA,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,05-01-23,NA,NA,Jan,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,257,5,12.86,,,270.00,2.57
