Marketplace,Invoice Number,Invoice Date,Client Name,GSTN,Period,FY,Nature,Transaction Type,Destination,HSN Code,Qty,Taxable Amount,Rate,IGST,CGST,SGST,Invoice Amount,TCS
Meesho,NA,04-01-23,NA,NA,Jan,2022-23,B2C,Sale,GUJARAT,NA,1,257,5,12.86,,,270.00,2.57
Meesho,NA,16-01-23,NA,NA,Jan,2022-23,B2C,Sale,JHARKHAND,NA,1,255,5,13.48,,,268.72,2.55
Meesho,NA,28-01-23,NA,NA,Jan,2022-23,B2C,Sale,KARNATAKA,NA,1,262,5, -   ,6.76,6.76,275.42,2.62
Meesho,NA,08-01-23,NA,NA,Jan,2022-23,B2C,Sale,ODISHA,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,14-01-23,NA,NA,Jan,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,257,5,12.86,,,270.00,2.57
Meesho,NA,30-01-23,NA,NA,Jan,2022-23,B2C,Sale,KARNATAKA,NA,1,270,5, -   ,6.74,6.74,283.00,2.7
Amazon,IN-203,01-01-23,NA,NA,Jan,2022-23,B2C,Sale,DELHI,NA,2,422,5,18, -   , -   ,439.90,4.22
Amazon,BLR8-5,02-01-23,NA,NA,Jan,2022-23,B2C,Sale,TELANGANA,NA,1,237,5,11.86, -   , -   ,249.00,2.37
Amazon,IN-204,01-01-23,NA,NA,Jan,2022-23,B2C,Sale,KARNATAKA,NA,1,233,5, -   ,4.29,4.29,241.90,2.33
Amazon,IN-207,02-01-23,NA,NA,Jan,2022-23,B2C,Sale,KARNATAKA,NA,1,224,5, -   ,4.05,4.05,231.90,2.24
Amazon,IN-205,02-01-23,NA,NA,Jan,2022-23,B2C,Sale,KARNATAKA,NA,1,233,5, -   ,4.29,4.29,241.90,2.33
Amazon,IN-206,02-01-23,NA,NA,Jan,2022-23,B2C,Sale,MAHARASHTRA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-210,03-01-23,NA,NA,Jan,2022-23,B2C,Sale,TELANGANA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-208,03-01-23,NA,NA,Jan,2022-23,B2C,Sale,MAHARASHTRA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-209,03-01-23,NA,NA,Jan,2022-23,B2C,Sale,WEST BENGAL,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-211,03-01-23,NA,NA,Jan,2022-23,B2C,Sale,HARYANA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-213,04-01-23,NA,NA,Jan,2022-23,B2C,Sale,GUJARAT,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-214,04-01-23,NA,NA,Jan,2022-23,B2C,Sale,MAHARASHTRA,NA,1,242,5,9, -   , -   ,250.90,2.42
Amazon,IN-215,05-01-23,NA,NA,Jan,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-217,05-01-23,NA,NA,Jan,2022-23,B2C,Sale,KARNATAKA,NA,1,233,5, -   ,4.29,4.29,241.90,2.33
Amazon,IN-216,05-01-23,NA,NA,Jan,2022-23,B2C,Sale,GUJARAT,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-218,05-01-23,NA,NA,Jan,2022-23,B2C,Sale,KERALA,NA,1,157,5,4.76, -   , -   ,161.90,1.57
Amazon,IN-221,06-01-23,NA,NA,Jan,2022-23,B2C,Sale,MAHARASHTRA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-222,06-01-23,NA,NA,Jan,2022-23,B2C,Sale,KARNATAKA,NA,1,233,5, -   ,4.29,4.29,241.90,2.33
Amazon,IN-223,06-01-23,NA,NA,Jan,2022-23,B2C,Sale,MAHARASHTRA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-219,05-01-23,NA,NA,Jan,2022-23,B2C,Sale,KERALA,NA,1,157,5,4.76, -   , -   ,161.90,1.57
Amazon,BLR8-6,09-01-23,NA,NA,Jan,2022-23,B2C,Sale,KERALA,NA,1,237,5,11.86, -   , -   ,249.00,2.37
Amazon,IN-226,10-01-23,NA,NA,Jan,2022-23,B2C,Sale,UTTARAKHAND,NA,1,242,5,9, -   , -   ,250.90,2.42
Amazon,IN-224,09-01-23,NA,NA,Jan,2022-23,B2C,Sale,JHARKHAND,NA,1,347,5,14.24, -   , -   ,360.90,3.47
Amazon,IN-225,10-01-23,NA,NA,Jan,2022-23,B2C,Sale,MAHARASHTRA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-227,10-01-23,NA,NA,Jan,2022-23,B2C,Sale,WEST BENGAL,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-229,12-01-23,NA,NA,Jan,2022-23,B2C,Sale,TAMIL NADU,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-228,12-01-23,NA,NA,Jan,2022-23,B2C,Sale,TAMIL NADU,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-232,13-01-23,NA,NA,Jan,2022-23,B2C,Sale,KARNATAKA,NA,1,233,5, -   ,4.29,4.29,241.90,2.33
Amazon,IN-230,13-01-23,NA,NA,Jan,2022-23,B2C,Sale,KARNATAKA,NA,1,233,5, -   ,4.29,4.29,241.90,2.33
Amazon,IN-236,15-01-23,NA,NA,Jan,2022-23,B2C,Sale,PUNJAB,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-237,15-01-23,NA,NA,Jan,2022-23,B2C,Sale,KARNATAKA,NA,1,233,5, -   ,4.29,4.29,241.90,2.33
Amazon,IN-231,13-01-23,NA,NA,Jan,2022-23,B2C,Sale,HARYANA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-238,16-01-23,NA,NA,Jan,2022-23,B2C,Sale,BIHAR,NA,1,214,5,7.62, -   , -   ,221.90,2.14
Amazon,IN-233,14-01-23,NA,NA,Jan,2022-23,B2C,Sale,KERALA,NA,1,157,5,4.76, -   , -   ,161.90,1.57
Amazon,IN-234,14-01-23,NA,NA,Jan,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,380,5,15.9, -   , -   ,395.90,3.8
Amazon,IN-235,15-01-23,NA,NA,Jan,2022-23,B2C,Sale,MAHARASHTRA,NA,1,157,5,4.76, -   , -   ,161.90,1.57
Amazon,IN-239,16-01-23,NA,NA,Jan,2022-23,B2C,Sale,KARNATAKA,NA,1,242,5, -   ,4.5,4.5,250.90,2.42
Amazon,IN-243,17-01-23,NA,NA,Jan,2022-23,B2C,Sale,MAHARASHTRA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-240,17-01-23,NA,NA,Jan,2022-23,B2C,Sale,KARNATAKA,NA,1,233,5, -   ,4.29,4.29,241.90,2.33
Amazon,IN-241,17-01-23,NA,NA,Jan,2022-23,B2C,Sale,TAMIL NADU,NA,1,186,5,6.19, -   , -   ,191.90,1.86
Amazon,IN-242,17-01-23,NA,NA,Jan,2022-23,B2C,Sale,DELHI,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-247,21-01-23,NA,NA,Jan,2022-23,B2C,Sale,MAHARASHTRA,NA,1,242,5,9, -   , -   ,250.90,2.42
Amazon,IN-244,19-01-23,NA,NA,Jan,2022-23,B2C,Sale,MAHARASHTRA,NA,1,285,5,11.14, -   , -   ,295.90,2.85
Amazon,IN-248,21-01-23,NA,NA,Jan,2022-23,B2C,Sale,PUNJAB,NA,1,157,5,4.76, -   , -   ,161.90,1.57
Amazon,IN-245,20-01-23,NA,NA,Jan,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-246,21-01-23,NA,NA,Jan,2022-23,B2C,Sale,RAJASTHAN,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-249,23-01-23,NA,NA,Jan,2022-23,B2C,Sale,KARNATAKA,NA,1,233,5, -   ,4.29,4.29,241.90,2.33
Amazon,IN-251,25-01-23,NA,NA,Jan,2022-23,B2C,Sale,GUJARAT,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-252,25-01-23,NA,NA,Jan,2022-23,B2C,Sale,GUJARAT,NA,1,224,5,8.1, -   , -   ,231.90,2.24
Amazon,IN-254,26-01-23,NA,NA,Jan,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-250,24-01-23,NA,NA,Jan,2022-23,B2C,Sale,ANDHRA PRADESH,NA,1,157,5,4.76, -   , -   ,161.90,1.57
Amazon,IN-253,26-01-23,NA,NA,Jan,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-257,30-01-23,NA,NA,Jan,2022-23,B2C,Sale,MAHARASHTRA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-255,29-01-23,NA,NA,Jan,2022-23,B2C,Sale,MAHARASHTRA,NA,1,380,5,15.9, -   , -   ,395.90,3.8
Amazon,IN-256,30-01-23,NA,NA,Jan,2022-23,B2C,Sale,MAHARASHTRA,NA,1,224,5,8.1, -   , -   ,231.90,2.24
Amazon,BLR8-7,12-01-23,FUTURE PLUS ONLINE SALES PRIVATE LIMITED,NA,Jan,2022-23,B2B,Sale,PUNJAB,NA,1,237,5,11.86, -   , -   ,249.00,2.37
Amazon,BLR8-7,12-01-23,FUTURE PLUS ONLINE SALES PRIVATE LIMITED,NA,Jan,2022-23,B2B,Sale,PUNJAB,NA,1,237,5,11.86, -   , -   ,249.00,2.37
Amazon,IN-259,01-02-23,NA,NA,Feb,2022-23,B2C,Sale,MAHARASHTRA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-258,01-02-23,NA,NA,Feb,2022-23,B2C,Sale,MAHARASHTRA,NA,1,285,5,11.14, -   , -   ,295.90,2.85
Amazon,IN-261,03-02-23,NA,NA,Feb,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,224,5,8.1, -   , -   ,231.90,2.24
Amazon,IN-260,03-02-23,NA,NA,Feb,2022-23,B2C,Sale,MAHARASHTRA,NA,1,242,5,9, -   , -   ,250.90,2.42
Amazon,IN-267,05-02-23,NA,NA,Feb,2022-23,B2C,Sale,MAHARASHTRA,NA,1,224,5,8.1, -   , -   ,231.90,2.24
Amazon,IN-265,05-02-23,NA,NA,Feb,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-266,05-02-23,NA,NA,Feb,2022-23,B2C,Sale,MAHARASHTRA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-262,04-02-23,NA,NA,Feb,2022-23,B2C,Sale,PUNJAB,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-263,04-02-23,NA,NA,Feb,2022-23,B2C,Sale,BIHAR,NA,1,443,5,19.05, -   , -   ,461.90,4.43
Amazon,IN-264,04-02-23,NA,NA,Feb,2022-23,B2C,Sale,MAHARASHTRA,NA,1,443,5,19.05, -   , -   ,461.90,4.43
Amazon,BLR8-8,09-02-23,NA,NA,Feb,2022-23,B2C,Sale,TELANGANA,NA,1,237,5,11.86, -   , -   ,249.00,2.37
Amazon,IN-268,07-02-23,NA,NA,Feb,2022-23,B2C,Sale,KARNATAKA,NA,1,443,5, -   ,9.52,9.52,461.90,4.43
Amazon,IN-270,07-02-23,NA,NA,Feb,2022-23,B2C,Sale,RAJASTHAN,NA,1,285,5,11.14, -   , -   ,295.90,2.85
Amazon,IN-269,07-02-23,NA,NA,Feb,2022-23,B2C,Sale,MEGHALAYA,NA,2,508,5,22.28, -   , -   ,529.90,5.08
Amazon,IN-271,08-02-23,NA,NA,Feb,2022-23,B2C,Sale,ODISHA,NA,2,576,5,25.72, -   , -   ,601.90,5.76
Amazon,IN-272,08-02-23,NA,NA,Feb,2022-23,B2C,Sale,MAHARASHTRA,NA,1,319,5,12.86, -   , -   ,331.90,3.19
Amazon,IN-274,09-02-23,NA,NA,Feb,2022-23,B2C,Sale,JAMMU AND KASHMIR,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-275,09-02-23,NA,NA,Feb,2022-23,B2C,Sale,JAMMU AND KASHMIR,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-276,09-02-23,NA,NA,Feb,2022-23,B2C,Sale,HIMACHAL PRADESH,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-273,09-02-23,NA,NA,Feb,2022-23,B2C,Sale,MANIPUR,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-280,10-02-23,NA,NA,Feb,2022-23,B2C,Sale,WEST BENGAL,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-282,10-02-23,NA,NA,Feb,2022-23,B2C,Sale,PUNJAB,NA,3,576,5,25.71, -   , -   ,601.91,5.76
Amazon,IN-278,10-02-23,NA,NA,Feb,2022-23,B2C,Sale,PUNJAB,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-277,09-02-23,NA,NA,Feb,2022-23,B2C,Sale,KARNATAKA,NA,1,285,5, -   ,5.57,5.57,295.90,2.85
Amazon,IN-281,10-02-23,NA,NA,Feb,2022-23,B2C,Sale,TELANGANA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-279,10-02-23,NA,NA,Feb,2022-23,B2C,Sale,ASSAM,NA,1,319,5,12.86, -   , -   ,331.90,3.19
Amazon,IN-287,12-02-23,NA,NA,Feb,2022-23,B2C,Sale,HARYANA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-289,12-02-23,NA,NA,Feb,2022-23,B2C,Sale,TELANGANA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-288,12-02-23,NA,NA,Feb,2022-23,B2C,Sale,MAHARASHTRA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-286,11-02-23,NA,NA,Feb,2022-23,B2C,Sale,MEGHALAYA,NA,1,443,5,19.05, -   , -   ,461.90,4.43
Amazon,IN-285,11-02-23,NA,NA,Feb,2022-23,B2C,Sale,GOA,NA,1,443,5,19.05, -   , -   ,461.90,4.43
Amazon,IN-292,13-02-23,NA,NA,Feb,2022-23,B2C,Sale,TELANGANA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-295,13-02-23,NA,NA,Feb,2022-23,B2C,Sale,MAHARASHTRA,NA,1,233,5,8.57, -   , -   ,241.90,2.33
Amazon,IN-284,11-02-23,NA,NA,Feb,2022-23,B2C,Sale,KARNATAKA,NA,1,285,5, -   ,5.57,5.57,295.90,2.85
Amazon,IN-290,13-02-23,NA,NA,Feb,2022-23,B2C,Sale,MAHARASHTRA,NA,1,285,5,11.14, -   , -   ,295.90,2.85
Amazon,IN-291,13-02-23,NA,NA,Feb,2022-23,B2C,Sale,MAHARASHTRA,NA,1,285,5,11.14, -   , -   ,295.90,2.85
Amazon,IN-293,13-02-23,NA,NA,Feb,2022-23,B2C,Sale,TAMIL NADU,NA,1,285,5,11.14, -   , -   ,295.90,2.85
Amazon,IN-296,26-02-23,NA,NA,Feb,2022-23,B2C,Sale,PUNJAB,NA,1,285,5,11.14, -   , -   ,295.90,2.85
Meesho,NA,03-02-23,NA,NA,Feb,2022-23,B2C,Sale,MAHARASHTRA,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,02-02-23,NA,NA,Feb,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,03-02-23,NA,NA,Feb,2022-23,B2C,Sale,BIHAR,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,15-02-23,NA,NA,Feb,2022-23,B2C,Sale,DELHI,NA,1,261,5,13.06,,,274.01,2.61
Meesho,NA,02-02-23,NA,NA,Feb,2022-23,B2C,Sale,CHHATTISGARH,NA,1,183,12,21.96,,,205.00,1.83
Meesho,NA,20-02-23,NA,NA,Feb,2022-23,B2C,Sale,MAHARASHTRA,NA,1,270,5,13.52,,,284.00,2.7
Meesho,NA,24-02-23,NA,NA,Feb,2022-23,B2C,Sale,GUJARAT,NA,1,270,5,13.52,,,284.00,2.7
Meesho,NA,11-02-23,NA,NA,Feb,2022-23,B2C,Sale,WEST BENGAL,NA,1,237,5,11.86,,,249.00,2.37
Meesho,NA,17-02-23,NA,NA,Feb,2022-23,B2C,Sale,MAHARASHTRA,NA,1,272,5,13.62,,,286.00,2.72
Meesho,NA,22-02-23,NA,NA,Feb,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,258,5,12.9,,,271.00,2.58
Meesho,NA,14-02-23,NA,NA,Feb,2022-23,B2C,Sale,KARNATAKA,NA,1,263,5,,6.98,6.98,276.82,2.63
Meesho,NA,01-02-23,NA,NA,Feb,2022-23,B2C,Sale,GUJARAT,NA,1,239,5,11.96,,,251.01,2.39
Meesho,NA,03-02-23,NA,NA,Feb,2022-23,B2C,Sale,KARNATAKA,NA,1,261,5,,6.74,6.74,274.43,2.61
Meesho,NA,16-02-23,NA,NA,Feb,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,189,5,9.44,,,198.01,1.89
Meesho,NA,02-02-23,NA,NA,Feb,2022-23,B2C,Sale,HIMACHAL PRADESH,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,19-02-23,NA,NA,Feb,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,213,5,10.68,,,224.01,2.13
Meesho,NA,21-02-23,NA,NA,Feb,2022-23,B2C,Sale,RAJASTHAN,NA,1,270,5,13.52,,,284.00,2.7
Meesho,NA,16-02-23,NA,NA,Feb,2022-23,B2C,Sale,TAMIL NADU,NA,1,188,5,9.38,,,197.00,1.88
Meesho,NA,18-02-23,NA,NA,Feb,2022-23,B2C,Sale,RAJASTHAN,NA,1,258,5,12.9,,,271.00,2.58
Meesho,NA,02-02-23,NA,NA,Feb,2022-23,B2C,Sale,KERALA,NA,1,224,12,26.9,,,251.01,2.24
Meesho,NA,05-02-23,NA,NA,Feb,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,277,5,13.86,,,291.00,2.77
Meesho,NA,06-02-23,NA,NA,Feb,2022-23,B2C,Sale,TELANGANA,NA,1,275,5,13.76,,,289.00,2.75
Meesho,NA,18-02-23,NA,NA,Feb,2022-23,B2C,Sale,HIMACHAL PRADESH,NA,2,402,5,20.1,,,422.00,4.02
Meesho,NA,05-02-23,NA,NA,Feb,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,25-02-23,NA,NA,Feb,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,213,5,10.68,,,224.01,2.13
Meesho,NA,23-02-23,NA,NA,Feb,2022-23,B2C,Sale,MAHARASHTRA,NA,1,270,5,13.52,,,284.00,2.7
Meesho,NA,04-02-23,NA,NA,Feb,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,243,5,12.86,,,255.72,2.43
Meesho,NA,22-02-23,NA,NA,Feb,2022-23,B2C,Sale,BIHAR,NA,1,258,5,12.9,,,271.00,2.58
Meesho,NA,03-02-23,NA,NA,Feb,2022-23,B2C,Sale,ASSAM,NA,1,283,5,14.14,,,297.00,2.83
Meesho,NA,19-02-23,NA,NA,Feb,2022-23,B2C,Sale,DELHI,NA,1,243,5,12.9,,,255.76,2.43
Meesho,NA,02-02-23,NA,NA,Feb,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,164,5,8.86,,,172.67,1.64
Meesho,NA,17-02-23,NA,NA,Feb,2022-23,B2C,Sale,BIHAR,NA,1,270,5,13.52,,,284.00,2.7
Meesho,NA,02-02-23,NA,NA,Feb,2022-23,B2C,Sale,KERALA,NA,1,235,12,28.18,,,263.00,2.35
Meesho,NA,16-02-23,NA,NA,Feb,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,188,5,9.38,,,197.00,1.88
Meesho,NA,11-02-23,NA,NA,Feb,2022-23,B2C,Sale,KARNATAKA,NA,1,265,5,,6.84,6.84,278.44,2.65
Meesho,NA,18-02-23,NA,NA,Feb,2022-23,B2C,Sale,MAHARASHTRA,NA,1,270,5,13.52,,,284.00,2.7
Meesho,NA,26-02-23,NA,NA,Feb,2022-23,B2C,Sale,WEST BENGAL,NA,1,270,5,13.52,,,284.00,2.7
Meesho,NA,08-02-23,NA,NA,Feb,2022-23,B2C,Sale,PUNJAB,NA,1,270,5,13.52,,,284.00,2.7
Meesho,NA,15-02-23,NA,NA,Feb,2022-23,B2C,Sale,BIHAR,NA,1,273,5,13.68,,,287.01,2.73
Meesho,NA,10-02-23,NA,NA,Feb,2022-23,B2C,Sale,MADHYA PRADESH,NA,1,284,5,14.2,,,298.01,2.84
Meesho,NA,26-02-23,NA,NA,Feb,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,270,5,13.52,,,284.00,2.7
Meesho,NA,16-02-23,NA,NA,Feb,2022-23,B2C,Sale,ODISHA,NA,1,270,5,13.52,,,284.00,2.7
Meesho,NA,11-02-23,NA,NA,Feb,2022-23,B2C,Sale,MAHARASHTRA,NA,1,179,5,8.96,,,188.01,1.79
Meesho,NA,09-02-23,NA,NA,Feb,2022-23,B2C,Sale,ASSAM,NA,1,283,5,14.14,,,297.00,2.83
Meesho,NA,27-02-23,NA,NA,Feb,2022-23,B2C,Sale,TRIPURA,NA,1,284,5,14.2,,,298.01,2.84
Meesho,NA,08-02-23,NA,NA,Feb,2022-23,B2C,Sale,DELHI,NA,1,257,5,12.86,,,270.00,2.57
Meesho,NA,18-02-23,NA,NA,Feb,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,201,5,10.06,,,211.01,2.01
Meesho,NA,17-02-23,NA,NA,Feb,2022-23,B2C,Sale,GUJARAT,NA,1,270,5,13.52,,,284.00,2.7
Meesho,NA,14-02-23,NA,NA,Feb,2022-23,B2C,Sale,KARNATAKA,NA,2,377,5,,9.86,9.86,396.86,3.77
Meesho,NA,02-02-23,NA,NA,Feb,2022-23,B2C,Sale,TAMIL NADU,NA,1,255,5,13.48,,,268.72,2.55
Meesho,NA,04-02-23,NA,NA,Feb,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,270,5,13.48,,,283.00,2.7
Meesho,NA,08-02-23,NA,NA,Feb,2022-23,B2C,Sale,MAHARASHTRA,NA,1,257,5,12.86,,,270.00,2.57
Meesho,NA,19-02-23,NA,NA,Feb,2022-23,B2C,Sale,MAHARASHTRA,NA,1,270,5,13.52,,,284.00,2.7
Meesho,NA,14-02-23,NA,NA,Feb,2022-23,B2C,Sale,JHARKHAND,NA,1,257,5,13.68,,,270.82,2.57
Meesho,NA,13-02-23,NA,NA,Feb,2022-23,B2C,Sale,KERALA,NA,1,237,12,28.4,,,265.01,2.37
Meesho,NA,23-02-23,NA,NA,Feb,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,258,5,12.9,,,271.00,2.58
Meesho,NA,10-02-23,NA,NA,Feb,2022-23,B2C,Sale,UTTAR PRADESH,NA,1,178,5,8.9,,,187.00,1.78
Meesho,NA,22-02-23,NA,NA,Feb,2022-23,B2C,Sale,UTTARAKHAND,NA,1,270,5,13.52,,,284.00,2.7
Meesho,NA,08-02-23,NA,NA,Feb,2022-23,B2C,Sale,DELHI,NA,1,257,5,12.86,,,270.00,2.57
